"","name","class_primary","total_mins_played","season","kills_per_minute","kills_per_death","ka_d","damage_per_minute","heals_per_minute","damage_per_heal","caps_per_minute","deaths_per_minute","dt_per_minute","dt_per_heal","damage_per_dt"
"370","AiShou","scout",339.083333333333,22,0.766773162939297,1.53846153846154,2.53846153846154,275.088719587122,215.867289260261,1.27434184461112,0.309658392725485,0.498402555910543,192.227082821332,0.890487315053896,1.43106119881561
"371","cooki","scout",479.25,22,0.855503390714658,1.4963503649635,2.25912408759124,249.197704747001,141.220657276995,1.76459810874704,0.383933229003652,0.571726656233698,183.275952008346,1.29779846335697,1.35968577446348
"372","down","scout",119.6,22,1.061872909699,1.29591836734694,1.73469387755102,303.846153846154,180.392976588629,1.68435689455388,0.267558528428094,0.819397993311037,249.080267558528,1.38076477404403,1.21987244041625
"373","dubious","scout",121,22,0.619834710743802,0.925925925925926,1.2962962962963,183.363636363636,193.603305785124,0.947110048663878,0.206611570247934,0.669421487603306,202.785123966942,1.04742593699308,0.90422627053022
"374","Elmo.","scout",367.6,22,0.791621327529924,1.14566929133858,1.56299212598425,222.486398258977,149.507616974973,1.48812751323714,0.345484221980413,0.690968443960827,203.718715995647,1.36259757273604,1.09212546904002
"375","kanye","scout",301.733333333333,22,0.646266018559434,0.9375,1.51442307692308,209.516129032258,206.10251878038,1.01656268090307,0.258506407423774,0.68935041979673,220.711444984534,1.07088184215604,0.949276232806775
"376","Kodyn","scout",264.516666666667,22,0.661584021170689,0.862068965517241,1.30049261083744,220.254552328146,194.619116627812,1.13172105672106,0.21170688677462,0.767437464557999,235.410497133136,1.20959595959596,0.935619078207805
"377","Luggnuts","scout",275.016666666667,22,0.596327495303315,0.911111111111111,1.39444444444444,176.756560208472,148.700078783104,1.18867832253332,0.298163747651657,0.654505787528029,186.588691594449,1.25479887516811,0.947305855987528
"378","Madness","scout",412.5,22,0.812121212121212,1.86111111111111,3.03333333333333,227.224242424242,218.715151515152,1.03890489913545,0.424242424242424,0.436363636363636,174.906666666667,0.799700731545112,1.29911710488018
"379","quid","scout",318.2,22,0.769956002514142,1.16666666666667,1.71428571428571,227.086737900691,152.781269641735,1.48635194898694,0.257699560025141,0.659962287869265,208.378378378378,1.36390003085467,1.08978071366091
"380","Sam.","scout",402.35,22,0.867404001491239,1.40725806451613,1.97983870967742,248.969802410836,143.13408723748,1.73941656537593,0.34547036162545,0.616378774698645,190.821424133217,1.33316548011808,1.30472667595764
"381","Sickday","scout",263.233333333333,22,0.520450804102824,0.67156862745098,1.06372549019608,187.187539571989,119.578320881347,1.56539695650793,0.2089401038369,0.774977839685957,200.350766113714,1.67547733265559,0.934299095545991
"382","Spade","scout",267.516666666667,22,0.620522085851349,1.05063291139241,1.71518987341772,243.603513799763,209.486013332503,1.16286290394533,0.201856582144415,0.590617407015139,206.850663510062,0.987419924697989,1.17767818418389
"383","teejay","scout",311.516666666667,22,0.764004066128083,1.36781609195402,1.98275862068966,214.730083997646,237.155850409288,0.905438696228918,0.253597988336633,0.558557594564229,206.521855438446,0.870827580605864,1.03974508432424
"384","Vanquish","scout",221.533333333333,22,0.803490821546795,1.49579831932773,2.4453781512605,247.922058380981,252.363827866386,0.982399341764001,0.356605476978634,0.537165212157689,220.941919951851,0.875489652458547,1.12211416663262
"385","bananabread","scout",262.066666666667,16,0.606715848384635,0.859459459459459,1.38918918918919,196.629356397863,191.052707954153,3.66761565836299,0.225133553803104,0.705927244975833,208.34011701857,3.88604982206406,0.943790179307313
"386","cooki","scout",412.816666666667,16,0.881747345472163,1.53586497890295,2.26582278481013,241.969397230409,194.814532591569,4.21739497572303,0.370624571036376,0.574104727683798,208.615608219952,3.63605657589191,1.1598815606131
"387","Elmo.","scout",426.033333333333,16,0.917768562710273,1.49236641221374,2.22519083969466,285.402550661138,170.85796852531,8.5404930814076,0.255848525154526,0.614975354041155,195.203035756201,5.84132893165695,1.46208049252672
"388","HERTZ","scout",216.983333333333,16,0.71894922805131,0.928571428571429,1.42857142857143,234.819878638912,200.191758957414,3.74206815511163,0.419387049696597,0.774253014824487,244.557953759889,3.89725323149236,0.960180910204466
"389","Madness","scout",223.516666666667,16,0.845574528372232,1.89,2.9,210.306464842294,173.768782710329,5.789039408867,0.465289687569905,0.447393930355678,144.897472224293,3.98854679802956,1.45141569148115
"390","nerax","scout",217,16,0.884792626728111,1.04918032786885,1.49180327868852,251.663594470046,258.486478514757,2.07907260060152,0.262672811059908,0.84331797235023,221.953917050691,1.83363155289907,1.13385516153143
"391","ohai","scout",402.1,16,0.877891071872668,1.29304029304029,1.7985347985348,226.331758269087,218.55205933068,2.79037252797792,0.370554588410843,0.678935588162149,196.71474757523,2.42523378813429,1.15055816129155
"392","quid","scout",264.916666666667,16,0.788927335640138,0.893162393162393,1.19230769230769,236.855614973262,196.017306543743,4.0434978734373,0.154765649575338,0.883296634161686,224.368669392891,3.83032607294754,1.05565369538518
"393","Sam.","scout",321.866666666667,16,0.963131731565866,1.41552511415525,2.04109589041096,311.501657000829,225.557628374064,3.53508215217545,0.27029826014913,0.680405965202983,228.520091135046,2.5933643607644,1.36312590920833
"394","Shifta","scout",147.783333333333,16,0.893199503778053,1.16814159292035,1.80530973451327,239.316567046352,240.036538567591,2.33260783537792,0.26389985338897,0.764632908537273,206.552385248675,2.01325682627622,1.15862407862408
"395","teejay","scout",360.916666666667,16,0.991918725467559,1.89417989417989,2.80952380952381,282.846455783884,188.424463909941,5.54774197054508,0.40175479104133,0.523666589702147,211.39228815516,4.14624205206239,1.33801690805426
"396","v4na","scout",154.666666666667,16,0.737068965517241,0.957983193277311,1.49579831932773,279.155172413793,178.548154186138,6.79081472161057,0.200431034482759,0.769396551724138,243.730603448276,5.92906574394464,1.14534313075311
"397","xyph","scout",254.433333333333,16,0.880387789859819,1.27272727272727,1.83522727272727,259.891261627145,185.307551336442,5.42942770342393,0.235818157998166,0.691733263461286,205.205030787371,4.28696937351178,1.26649556606845
"398","Yui","scout",241.116666666667,16,0.908274002903159,1.76612903225806,2.55645161290323,254.92223681482,190.029045596553,4.84747634069401,0.273726411833829,0.514273864657496,205.394345752402,3.90567823343849,1.24113561101688
"399","abender","scout",239.35,15,0.635053269270942,0.748768472906404,1.17733990147783,211.117610194276,198.733075937953,4.10854541019595,0.217255065803217,0.848130353039482,233.900146229371,4.55191478982031,0.902597170620177
"400","aclaivi","scout",318.916666666667,15,0.968905147635223,1.52216748768473,2.21182266009852,272.296838254507,190.183716388101,6.35678208037479,0.27279853671283,0.636529918996603,185.772667886073,4.33687138569651,1.4657529622253
"401","b25","scout",246.016666666667,15,0.999932253912337,1.36666666666667,2.08888888888889,253.775489465483,187.260004979495,6.35838680109991,0.42273558701985,0.731657746765124,213.831041257367,5.35757205418067,1.18680378664031
"402","cooki","scout",313.75,15,1.0390438247012,1.59803921568627,2.34313725490196,289.341832669323,198.417397602621,5.66566810210323,0.337848605577689,0.650199203187251,228.290039840637,4.47019908880984,1.26743082121018
"403","DBZWARRIORHD","scout",321.383333333333,15,0.840118238863247,1.34328358208955,2.09950248756219,231.776175906239,198.452156208605,4.53537506088651,0.416947570398797,0.625421355598195,200.37442306695,3.92090842669265,1.15671537493983
"404","Elmo.","scout",562.5,15,0.970666666666667,1.62017804154303,2.38278931750742,274.707555555556,181.685852671235,8.00015531969972,0.343111111111111,0.599111111111111,189.413333333333,5.516179135387,1.45030738185743
"405","jiho","scout",121.2,15,0.891089108910891,1.5,2.15277777777778,235.222772277228,170.920682154183,9.97864893244662,0.222772277227723,0.594059405940594,189.125412541254,8.02310115505775,1.24373963877498
"406","Madness","scout",548.95,15,0.876218234811914,1.53674121405751,2.44408945686901,237.06894981328,187.133119068701,5.95874542124542,0.375261863557701,0.570179433463886,185.184443027598,4.65462454212454,1.28017745949615
"407","namey","scout",504.416666666667,15,0.904014538245498,1.46153846153846,2.18589743589744,241.988435486536,179.922335590632,7.4288235652121,0.390550140426235,0.618536263010078,189.779613414836,5.82606049540503,1.27510237339128
"408","phrax","scout",183.516666666667,15,0.686586141131596,0.649484536082474,0.922680412371134,235.684315684316,186.183784638258,6.06875263084047,0.147125601671056,1.05712469348833,244.648079193534,6.29956503437632,0.963360580885137
"409","quid","scout",250.35,15,0.754943079688436,0.702602230483271,1.01115241635688,234.903135610146,184.627883161881,6.30108218150648,0.143798681845416,1.07449570601158,252.830037946874,6.78195649844637,0.929095045500506
"410","Sam.","scout",359.45,15,1.01544025594659,1.27177700348432,1.71428571428571,297.738211155933,199.797650634172,5.67665623508195,0.189177910696898,0.798442064264849,221.135067464181,4.21614597146343,1.34640884672965
"411","teejay","scout",173.35,15,1.15373521776752,1.69491525423729,2.38135593220339,322.647822324776,321.573630128531,1.85189722534931,0.276896452264205,0.680703778482838,239.590423997693,1.37517382954771,1.34666409842776
"412","v4na","scout",198.066666666667,15,0.908784920902053,1.20805369127517,1.7248322147651,266.703130259172,178.251811009243,8.63012579643849,0.267586671154493,0.752271962302255,231.558397845843,7.49289331808528,1.1517748124891
"413","wzrd","scout",270.3,15,0.769515353311136,0.787878787878788,1.11363636363636,231.949685534591,256.079114479103,2.13324259952365,0.210876803551609,0.97669256381798,260.003699593045,2.39125552909153,0.892101481239061
"414","Yui","scout",410.766666666667,15,1.04925748600179,1.47602739726027,2.11643835616438,296.406719143066,207.664556269746,4.91419115272845,0.348129513917066,0.710865860585896,228.37052665747,3.78620439134646,1.29792019785304
"415","yuki","scout",426.733333333333,15,0.890485861584127,1.53225806451613,2.20967741935484,255.292922980784,187.253558411658,6.39743966175348,0.21559131385721,0.581159193875957,195.860021871583,4.90809795055494,1.30344580043072
"416","cooki","scout",348.716666666667,14,0.868900253309755,1.37727272727273,1.85909090909091,236.320795297042,196.264242031915,9.64411936805149,0.309707020981695,0.630884672370119,190.834010419156,7.78782913984786,1.23835785234496
"417","down","scout",237.383333333333,14,0.547637435933441,0.755813953488372,1.16279069767442,170.530084954012,188.825332848357,9.99284127375956,0.2864565049498,0.724566453696553,184.317910552552,10.8007899284127,0.925195410705307
"418","Dylie","scout",296.05,14,0.695828407363621,1.2875,2.0125,213.082249619997,195.03320358639,9.15573294629898,0.276980239824354,0.540449248437764,164.090525249113,7.05065312046444,1.29856522365631
"419","Elmo.","scout",493.583333333333,14,0.940064156677359,1.856,2.784,262.739827789971,199.984318529574,9.30902304213624,0.427486071247679,0.506500084416681,180.279588046598,6.38740937477568,1.45740197565827
"420","lock","scout",146.083333333333,14,0.691386195094124,0.990196078431373,1.32352941176471,198.20193953223,190.523370803292,10.5632980663991,0.177980604677695,0.698231602966343,193.019965772961,10.2871214885078,1.0268468276767
"421","Madness","scout",436.35,14,0.951071387647531,1.72916666666667,2.75,268.011917039074,208.366043427693,7.3215426031428,0.387303769909476,0.550017188037126,187.679614987968,5.12702685782258,1.42802891542726
"422","sadgasm","scout",138.9,14,0.626349892008639,0.887755102040816,1.26530612244898,161.519078473722,194.035125824099,7.25113122171946,0.280777537796976,0.705543556515479,174.168466522678,7.81900452488688,0.927372685185185
"423","Sam.","scout",447.25,14,0.809390721073225,1.19867549668874,1.76490066225166,239.957518166573,207.9926399664,6.62270904041962,0.328675237562884,0.675237562884293,206.320849636669,5.69435359456958,1.16303087443242
"424","Smauglet","scout",180.05,14,0.905304082199389,1.42982456140351,2.07017543859649,252.440988614274,208.983101438425,6.7818561623396,0.322132740905304,0.633157456262149,202.888086642599,5.45061175768427,1.24423761292089
"425","v4na","scout",326.866666666667,14,0.746481745869876,1.07964601769911,1.70353982300885,226.107485213135,198.771121490642,8.37093668592139,0.256985519069957,0.691413420354885,201.262492351621,7.45112696794654,1.12344571793391
"426","wzrd","scout",233.7,14,0.573384681215233,0.887417218543046,1.47019867549669,210.894308943089,196.96335985806,8.36774193548387,0.303808301240907,0.646127513906718,186.679503637142,7.40696095076401,1.12971325096844
"427","Yui","scout",206.116666666667,14,0.955769386269912,1.68376068376068,2.53846153846154,273.534406080699,223.987810582877,5.23734324198792,0.228026198754751,0.567639686261826,206.320045281798,3.95039479795634,1.32577717161266
"428","yuki","scout",282.3,14,0.977683315621679,1.55932203389831,2.05084745762712,246.797732908254,201.083522632482,8.41640492872675,0.262132483173928,0.626992561105207,188.59369465108,6.43150519449142,1.30862133734035
